6143,3324867
6144,3040856
6145,5366726
6146,1619064
6147,5401077
6148,1758007
6149,8509791
6150,8618919
6151,2785936
6152,1016739
6153,3322211
6154,1256450
6155,1493384
6156,1760588
6157,4804659
6158,4334711
6159,1272464
6160,1241159
6161,3046364
6162,3079364
6163,7010725
6164,8597574
6165,3843207
6166,3340088
6167,3077178
6168,3382151
6169,4324877
6170,2583169
6171,4606054
6172,6971120
6173,8329918
6174,4827362
6175,2574017
6176,1016931
6177,4855671
6178,6703040
6179,3082378
6180,6965942
6181,1642060
6182,3358218
6183,1956793
6184,3388275
6185,1962942
6186,4132318
6187,4610889
6188,3991113
6189,3989781
6190,4805266
6191,3854794
6192,3748531
6193,8582693
6194,3745528
6195,2420784
6196,1999086
6197,2286278
6198,2589421
6199,1629382
6200,7258585
6201,7526325
6202,1644516
6203,8532861
6204,7260690
6205,3388453
6206,1246537
6207,1614195
6208,1762849
6209,7004544
6210,4808718
6211,2797170
6212,4817208
6213,8318074
6214,7977748
6215,1769893
6216,8594699
6217,2561354
6218,2794675
6219,4133128
6220,2286659
6221,7989348
6222,5207970
6223,8582412
6224,1984718
6225,8637848
6226,7986260
6227,6397800
6228,6128012
6229,3579355
6230,1476399
6231,8524576
6232,6127825
6233,4790519
6234,4004902
6235,6383575
6236,7501681
6237,6118573
6238,3098247
6239,8324789
6240,3319699
6241,4788308
6242,8588170
6243,5205623
6244,3862588
6245,1645123
6246,6412468
6247,1758345
6248,2560252
6249,8540096
6250,4811220
6251,3587989
6252,4820617
6253,4323985
6254,3705188
6255,4788062
6256,4865224
6257,2108681
6258,2753575
6259,4854968
6260,8318373
6261,8526424
6262,4818573
6263,8524100
6264,6710960
6265,3354198
6266,6092203
6267,4607334
6268,4317651
6269,2103136
6270,5188160
6271,6697259
6272,1764316
6273,4311812
6274,3374005
6275,3321294
6276,8591201
6277,2423079
6278,1807010
6279,8550336
6280,4329408
6281,5193651
6282,5384208
6283,8509535
6284,1982101
6285,3733369
6286,6699566
6287,1946906
6288,1481948
6289,4124595
6290,5204172
6291,3383342
6292,3342986
6293,3343223
6294,3043578
6295,6422470
6296,8523741
6297,2585608
6298,1955378
6299,6392745
6300,2576979
6301,7735240
6302,5664968
6303,8560608
6304,8572749
6305,7519680
6306,1757439
6307,1012139
6308,7005564
6309,4001482
6310,4871273
6311,2431760
6312,8508718
6313,1785876
6314,6680886
6315,4328509
6316,5194963
6317,3852680
6318,8614301
6319,7525942
6320,3381843
6321,2588878
6322,1637411
6323,5668436
6324,4459775
6325,3046211
6326,3047377
6327,6701790
6328,3386281
6329,6966738
6330,1614074
6331,4821676
6332,1802806
6333,7983587
6334,6415165
6335,1784678
6336,5668016
6337,3856119
6338,4620342
6339,1487449
6340,7507862
6341,2445734
6342,6124882
6343,3066071
6344,6397938
6345,3562078
6346,7505249
6347,2899199
6348,4329900
6349,3717105
6350,3556883
6351,2279294
6352,3755173
6353,1987696
6354,2439521
6355,3323263
6356,1632567
6357,4452019
6358,5197023
6359,7526236
6360,4842154
6361,8610089
6362,2300393
6363,8601599
6364,4853567
6365,3347848
6366,1961250
6367,8799896
6368,6694626
6369,2790004
6370,1013127
6371,4844504
6372,4792947
6373,6696666
6374,3062596
6375,2759514
6376,2783718
6377,6708677
6378,7257857
6379,2754556
6380,1760684
6381,8610566
6382,1632574
6383,3351921
6384,4607569
6385,6964687
6386,2006331
6387,6984017
6388,6392631
6389,3850640
6390,1771691
6391,3036822
6392,2762478
6393,2000175
6394,3990805
6395,6395499
6396,7530188
6397,3992425
6398,3570178
6399,1281805
6400,3325353
6401,4861749
6402,2795599
6403,3816092
6404,3584174
6405,8510701
6406,8600045
6407,1977734
6408,1979960
6409,6714178
6410,3075106
6411,4336018
6412,1197816
6413,1778383
6414,1794238
6415,7986708
6416,1643791
6417,4818616
6418,3100292
6419,6967797
6420,8614187
6421,8516177
6422,3989685
6423,4847009
6424,4832459
6425,3846235
6426,1960731
6427,3858675
6428,1765749
6429,4800155
6430,5366103
6431,5182683
6432,1004345
6433,1016707
6434,6992925
6435,4128405
6436,1018291
6437,4430019
6438,2282963
6439,4618779
6440,3739774
6441,1765222
6442,3591329
6443,6968205
6444,8536888
6445,5661395
6446,4000761
6447,5659832
6448,6127323
6449,2799715
6450,8515118
6451,6409664
6452,4823887
6453,4824890
6454,2442550
6455,7983726
6456,5396178
6457,5664352
6458,7983007
6459,6971151
6460,4864752
6461,8327664
6462,2091292
6463,6693218
6464,6412347
6465,5666848
6466,3371960
6467,4868971
6468,6422213
6469,3867279
6470,5394138
6471,2753753
6472,4312394
6473,6694035
6474,7529047
6475,3078967
6476,5379378
6477,3035955
6478,3350972
6479,4822479
6480,1982724
6481,4811326
6482,7977794
6483,7503209
6484,8610178
6485,3039398
6486,4621483
6487,1769911
6488,5852614
6489,3343127
6490,1991207
6491,3334224
6492,2598146
6493,1763709
6494,3875169
6495,6684429
6496,2899936
6497,5179363
6498,4132325
6499,6687877
6500,2441166
6501,1222785
6502,5176698
6503,1491554
6504,1988378
6505,7001879
6506,1250902
6507,3357170
6508,4819771
6509,6094179
6510,4849939
6511,8342292
6512,8635669
6513,8520738
6514,2601230
6515,6119839
6516,6389418
6517,2565395
6518,3105332
6519,2107558
6520,8811829
6521,2560989
6522,6696552
6523,3366784
6524,2751325
6525,7746727
6526,2302483
6527,7976219
6528,4874636
6529,1787119
6530,7513858
6531,3564022
6532,4331665
6533,6707041
6534,3853354
6535,1015360
6536,1230668
6537,6383244
6538,3599614
6539,3981261
6540,6674068
6541,3048835
6542,1770753
6543,4597961
6544,4814386
6545,4845474
6546,2300219
6547,6099824
6548,2003400
6549,1003752
6550,3333186
6551,1949247
6552,3743527
6553,2438864
6554,1279619
6555,1766025
6556,6700883
6557,5403780
6558,6419345
6559,6967410
6560,3864087
6561,6386404
6562,3370601
6563,4824619
6564,6115214
6565,1221181
6566,3740926
6567,6100430
6568,8548214
6569,7254680
6570,1487029
6571,4597025
6572,1781066
6573,4818598
6574,1204140
6575,5200875
6576,6683786
6577,4881043
6578,1615183
6579,5402318
6580,2448011
6581,2779374
6582,2291916
6583,5411139
6584,6990205
6585,2006484
6586,3872536
6587,2111713
6588,4839763
6589,2781222
6590,6399273
6591,1762525
6592,8585369
6593,4121834
6594,1000496
6595,1493498
6596,6120841
6597,3705537
6598,8513398
6599,6421645
6600,1410068
6601,8559997
6602,3753286
6603,5405232
6604,8594222
6605,4130655
6606,6401429
6607,3600536
6608,8330938
6609,7001306
6610,3843303
6611,3063449
6612,5859295
6613,4593646
6614,1956512
6615,1000521
6616,3065724
6617,4862510
6618,1489884
6619,3843812
6620,1240192
6621,1473773
6622,3105574
6623,1273915
6624,2905182
6625,3732267
6626,4597146
6627,3590405
6628,3115611
6629,8529908
6630,7986042
6631,3380182
6632,1638004
6633,5407354
6634,4622838
6635,6398641
6636,2008567
6637,1758200
6638,6412895
6639,5369284
6640,2301673
6641,1964644
6642,3598836
6643,8800512
6644,3345128
6645,4618537
6646,3340234
6647,2566942
6648,1243256
6649,3870695
6650,6408523
6651,7503465
6652,4607124
6653,3570363
6654,4130566
6655,6107908
6656,8547742
6657,1257252
6658,7531055
6659,6398196
6660,2420695
6661,1983324
6662,6701298
6663,5848231
6664,6105227
6665,3375356
6666,8810271
6667,6706861
6668,1247176
6669,1618208
6670,8576288
6671,2588974
6672,4606232
6673,7536320
6674,2903200
6675,4849437
6676,4315846
6677,8335974
6678,1948946
6679,4313165
6680,6675896
6681,2787314
6682,3360347
6683,1215132
6684,8538024
6685,4862250
6686,1496665
6687,4452364
6688,2091303
6689,8602904
6690,4623413
6691,1644509
6692,1998461
6693,8517852
6694,3057325
6695,3852188
6696,1780459
6697,4855625
6698,3577913
6699,1620892
6700,3330172
6701,2587737
6702,4787252
6703,3871904
6704,6389180
6705,5180480
6706,2594735
6707,1628469
6708,2585160
6709,1271316
6710,1786572
6711,3580756
6712,1193903
6713,1200333
6714,2900720
6715,3343814
6716,6393701
6717,2013685
6718,4846537
6719,3595879
6720,1497087
6721,1634244
6722,1787464
6723,3394787
6724,1230789
6725,1289111
6726,1995636
6727,5657646
6728,8819548
6729,3380296
6730,4627828
6731,3721566
6732,4878606
6733,1623714
6734,6115851
6735,1286898
6736,4332564
6737,2298679
6738,1974600
6739,3713046
6740,3061537
6741,8799693
6742,3397185
6743,3342947
6744,4791254
6745,2300120
6746,1783195
6747,4813619
6748,3324917
6749,1799609
6750,8633305
6751,6984679
6752,3321369
6753,3842614
6754,4869322
6755,3993502
6756,4847774
6757,3707919
6758,5861474
6759,6386070
6760,2797714
6761,3083722
6762,1982083
6763,6384549
6764,5413713
6765,3568572
6766,8597791
6767,5402080
6768,5856541
6769,6707380
6770,7495812
6771,5175393
6772,4615085
6773,5388224
6774,3035688
6775,3592274
6776,2588981
6777,5401159
6778,2002703
6779,1799720
6780,6393352
6781,2110764
6782,3605907
6783,6689878
6784,6385213
6785,1800506
6786,3713103
6787,3576416
6788,1959145
6789,8521815
6790,5383451
6791,1795354
6792,3094213
6793,8534905
6794,8537919
6795,5861143
6796,1785189
6797,4330499
6798,6401468
6799,7980858
6800,3867966
6801,2776798
6802,1758181
6803,6673379
6804,8520492
6805,8510473
6806,2560373
6807,5407646
6808,1976372
6809,5397312
6810,3345466
6811,1790827
6812,2787111
6813,4817860
6814,4843968
6815,1982521
6816,4809542
6817,2422931
6818,1481019
6819,7008215
6820,3391428
6821,1762692
6822,1790396
6823,2003285
6824,1953249
6825,4623712
6826,8524537
6827,7737023
6828,4845353
6829,6089196
6830,7005094
6831,2432466
6832,6407617
6833,5848384
6834,8522194
6835,6394931
6836,1768268
6837,2577305
6838,6383988
6839,8619782
6840,6965682
6841,8514201
6842,7502057
6843,2109071
6844,5379143
6845,2436265
6846,7537204
6847,3103178
6848,5391875
6849,6686152
6850,4880151
6851,4613611
6852,8541060
6853,3844558
6854,2900527
6855,7977584
6856,3034077
6857,2592766
6858,6713650
6859,1280315
6860,3589876
6861,7501635
6862,1785132
6863,2013094
6864,2897967
6865,3375484
6866,3856197
6867,7253232
6868,8601186
6869,3354038
6870,1791669
6871,1806637
6872,3360151
6873,6401443
6874,3085367
6875,2013742
6876,8539731
6877,5384845
6878,4850165
6879,1772730
6880,4004076
6881,5180892
6882,6397728
6883,1782022
6884,2795282
6885,4788233
6886,3868833
6887,3597741
6888,3876716
6889,1760905
6890,2001238
6891,7528194
6892,8522109
6893,2296685
6894,2582505
6895,1614156
6896,5388911
6897,4850172
6898,1988638
6899,8522739
6900,2577611
6901,1280361
6902,2797828
6903,3585461
6904,1496398
6905,7515001
6906,3754922
6907,6994431
6908,8538647
6909,2306446
6910,6967078
6911,3572396
6912,4821683
6913,5852799
6914,2285856
6915,2755074
6916,4888194
6917,1966638
6918,3578196
6919,5205121
6920,8530383
6921,4849572
6922,6671976
6923,2572151
6924,2440324
6925,6689796
6926,2100624
6927,2593327
6928,2011684
6929,2089067
6930,3572898
6931,4875535
6932,3597086
6933,1780306
6934,8512613
6935,4804246
6936,1947082
6937,1483867
6938,7502819
6939,4843039
6940,4884178
6941,1990169
6942,3324657
6943,2448591
6944,5368289
6945,4598209
6946,7738303
6947,5182548
6948,4130192
6949,5380206
6950,1277041
6951,2297082
6952,1956957
6953,6090711
6954,8538840
6955,4018275
6956,2897789
6957,6421912
6958,2420738
6959,3697528
6960,2419764
6961,3320121
6962,4868163
6963,2767653
6964,1020933
6965,3252033
6966,2893456
6967,6380159
6968,1197798
6969,2788149
6970,2296518
6971,4804125
6972,6120706
6973,8548698
6974,5853495
6975,6685748
6976,6672260
6977,6994207
6978,1003987
6979,3361367
6980,2805762
6981,6126278
6982,1212727
6983,2901690
6984,7505007
6985,2088766
6986,3358104
6987,8608420
6988,2777462
6989,2784147
6990,4312608
6991,4821765
6992,1640418
6993,3860174
6994,1632810
6995,1209745
6996,7497012
6997,5664726
6998,3702384
6999,3853151
7000,4007318
7001,8612001
7002,4788800
7003,1992184
7004,7742579
7005,2431275
7006,1997167
7007,6693093
7008,3557729
7009,3363724
7010,2566141
7011,2282850
7012,8582608
7013,1791936
7014,7535897
7015,1281292
7016,4131853
7017,3392843
7018,3366535
7019,1639558
7020,3726809
7021,3075234
7022,2580504
7023,5391206
7024,1778134
7025,5860707
7026,4595871
7027,6388095
7028,4841892
7029,6691854
7030,8508636
7031,7976393
7032,1789789
7033,8331449
7034,8581278
7035,6390281
7036,1477191
7037,4004215
7038,2754175
7039,1632115
7040,4859805
7041,5194949
7042,6388113
7043,1616068
7044,1633288
7045,1947876
7046,8530530
7047,2788074
7048,8320292
7049,6385366
7050,4015650
7051,7735450
7052,5408132
7053,1251018
7054,5197913
7055,4128370
7056,3346664
7057,6423016
7058,8317920
7059,1005664
7060,2892265
7061,1279882
7062,6429414
7063,2780818
7064,3732139
7065,8582088
7066,1269831
7067,1999474
7068,3328424
7069,1801704
7070,2434976
7071,1765927
7072,1192648
7073,5860123
7074,1985275
7075,3066720
7076,2304510
7077,1212378
7078,3576804
7079,4857035
7080,3605889
7081,6103322
7082,3355268
7083,2105639
7084,4883700
7085,3057058
7086,1252287
7087,4837794
7088,3362483
7089,1011578
7090,3585988
7091,3341471
7092,5415244
7093,3598601
7094,1785449
7095,6129930
7096,3593312
7097,2293785
7098,1641865
7099,5366886
7100,3347264
7101,8810944
7102,6686412
7103,6394109
7104,6113284
7105,2286456
7106,4321308
7107,8514347
7108,7503045
7109,3573078
7110,6399394
7111,7535922
7112,3090236
7113,1778216
7114,1765215
7115,1803694
7116,5190356
7117,3606230
7118,4824940
7119,3316945
7120,3369862
7121,1757738
7122,3049976
7123,2011920
7124,1946062
7125,1759529
7126,1648226
7127,2439432
7128,3359163
7129,3845076
7130,3745550
7131,3358976
7132,2567154
7133,3984688
7134,3590711
7135,1618101
7136,1947980
7137,1248666
7138,4799094
7139,3562249
7140,4859552
7141,4887683
7142,1779745
7143,1981451
7144,5185284
7145,6689757
7146,1968735
7147,2903085
7148,1627627
7149,2437246
7150,3102507
7151,2800377
7152,6964751
7153,1271693
7154,3872415
7155,3327055
7156,3370238
7157,1791651
7158,3333161
7159,1006606
7160,4804132
7161,2299763
7162,2006858
7163,4800874
7164,8335480
7165,1644822
7166,6683341
7167,5185793
7168,8327850
7169,3996473
7170,2585782
7171,3045351
7172,1948597
7173,3389345
7174,2584036
7175,3351711
7176,2787677
7177,6702852
7178,1972858
7179,3988665
7180,1008176
7181,1968653
7182,3074082
7183,1755833
7184,3374496
7185,1485754
7186,1214728
7187,6707504
7188,1625359
7189,8803309
7190,3560216
7191,6398157
7192,4837335
7193,7512934
7194,3578980
7195,1755491
7196,3571561
7197,1964313
7198,3589610
7199,2434691
7200,5860931
7201,2449031
7202,1984038
7203,1245271
7204,4617734
7205,4618811
7206,2104409
7207,3380727
7208,2782720
7209,8574981
7210,7525255
7211,5392571
7212,2106367
7213,3391225
7214,2786301
7215,1632695
7216,4867894
7217,1792479
7218,7524025
7219,1226424
7220,6687910
7221,1640343
7222,1804209
7223,7521919
7224,3035599
7225,7987436
7226,4878257
7227,1619388
7228,2793502
7229,3056682
7230,2438921
7231,8800409
7232,7981636
7233,3871594
7234,8528845
7235,8527864
7236,3729239
7237,1786113
7238,5370767
7239,2791412
7240,4332258
7241,5396185
7242,2603789
7243,3594916
7244,6101549
7245,4598223
7246,1794409
7247,3360429
7248,1636576
7249,2758533
7250,1807073
7251,5193263
7252,5855521
7253,2782648
7254,3037447
7255,1775647
7256,6093320
7257,3343725
7258,3364502
7259,6123798
7260,5668906
7261,7503351
7262,6974910
7263,8579245
7264,8575364
7265,8581552
7266,2798823
7267,6427445
7268,8555835
7269,5851213
7270,1958132
7271,1615361
7272,6100027
7273,7512845
7274,6988211
7275,3567709
7276,3573345
7277,3100933
7278,2298259
7279,1242909
7280,3737677
7281,3396457
7282,3344802
7283,6408772
7284,3341724
7285,2282803
7286,6689045
7287,8541159
7288,8603707
7289,1798860
7290,3985142
7291,3595142
7292,4606798
7293,4862880
7294,8530885
7295,8614625
7296,7526193
7297,3338518
7298,5398802
7299,8317691
7300,4850884
7301,7502510
7302,6388241
7303,6112435
7304,2001448
7305,4855034
7306,2795325
7307,3876545
7308,7739608
7309,2589528
7310,4789207
7311,1971425
7312,7496145
7313,8521772
7314,4123529
7315,3050747
7316,2297140
7317,4837770
7318,8812055
7319,8573880
7320,3337100
7321,8555785
7322,8319272
7323,8339691
7324,3596415
7325,1650501
7326,3080384
7327,1951974
7328,4869571
7329,2561468
7330,1236330
7331,4311709
7332,1196949
7333,2298661
7334,3389249
7335,5848256
7336,5199622
7337,2009797
7338,2579459
7339,3558724
7340,5409580
7341,1245759
7342,3350221
7343,6125297
7344,1477405
7345,8510256
7346,2596273
7347,3594371
7348,1631611
7349,4849782
7350,1765910
7351,2763780
7352,2767906
7353,1759931
7354,3399080
7355,6997648
7356,1800140
7357,1204374
7358,1217592
7359,4325317
7360,1641776
7361,7977610
7362,7529225
7363,7739394
7364,1759408
7365,3859738
7366,2282454
7367,4837090
7368,5178813
7369,1627214
7370,2564902
7371,2297090
7372,4008402
7373,4857786
7374,4328929
7375,8599109
7376,4841668
7377,8509371
7378,4625631
7379,6091635
7380,4786093
7381,4792609
7382,4007574
7383,2599764
7384,1958036
7385,2301424
7386,4853332
7387,7516231
7388,1992782
7389,2439368
7390,5663243
7391,4888041
7392,1227106
7393,1487431
7394,1634924
7395,2754129
7396,5369754
7397,5402916
7398,6991759
7399,1260572
7400,1770073
7401,5397764
7402,1950388
7403,3335900
7404,2780907
7405,1473816
7406,1247411
7407,1946646
7408,2799302
7409,4795142
7410,6979956
7411,3357212
7412,2278819
7413,8581901
7414,3317610
7415,2281053
7416,1206628
7417,1757389
7418,1487901
7419,6988528
7420,3082346
7421,3036758
7422,8611629
7423,1259075
7424,2753034
7425,3581146
7426,8582790
7427,4864115
7428,1989284
7429,8552604
7430,8582622
7431,1785090
7432,3564015
7433,1791893
7434,6992882
7435,1985396
7436,4877244
7437,2565566
7438,3559040
7439,2292651
7440,4599019
7441,3703109
7442,3355229
7443,3574828
7444,3335415
7445,1970405
7446,1009374
7447,4120166
7448,2784550
7449,1998162
7450,1788349
7451,1249420
7452,4793287
7453,8613651
7454,4120508
7455,2562132
7456,1958787
7457,2294474
7458,2421263
7459,4801474
7460,8513957
7461,3739938
7462,6427751
7463,3756325
7464,5192745
7465,1955773
7466,5193936
7467,2448972
7468,5851932
7469,2594750
7470,5395700
7471,8519166
7472,1253446
7473,8600981
7474,3088559
7475,4809567
7476,8806084
7477,6098074
7478,4606976
7479,3997397
7480,4784854
7481,3398942
7482,3869216
7483,6403049
7484,1479096
7485,8563522
7486,6388501
7487,5187367
7488,5372921
7489,7989420
7490,7745739
7491,8324102
7492,8606436
7493,2892347
7494,5387396
7495,4608169
7496,4792356
7497,1961114
7498,8319361
7499,7980670
7500,7499433
7501,2010486
7502,7512020
7503,1008226
7504,3741654
7505,1020851
7506,5412981
7507,8524868
7508,1619865
7509,7499547
7510,2422479
7511,5397522
7512,6425298
7513,1645059
7514,8336784
7515,4852586
7516,1761875
7517,3362630
7518,4849444
7519,6386938
7520,4823232
7521,4865377
7522,1761680
7523,3348195
7524,6092491
7525,4879206
7526,2768449
7527,8326562
7528,3043471
7529,3985345
7530,5855368
7531,2768328
7532,2425055
7533,1775316
7534,6708168
7535,1984757
7536,5385880
7537,2425176
7538,3342477
7539,1635008
7540,3334587
7541,3740972
7542,1766484
7543,6102081
7544,2436315
7545,8594329
7546,1772188
7547,8321840
7548,5399780
7549,8555283
7550,4794340
7551,3875062
7552,5380131
7553,4790985
7554,7525497
7555,2290376
7556,8553574
7557,2279675
7558,3107739
7559,8567862
7560,2292046
7561,1781988
7562,8518032
7563,2432498
7564,2757285
7565,5370201
7566,3591254
7567,3590580
7568,2561361
7569,5372063
7570,8524074
7571,8550756
7572,4820389
7573,2107227
7574,3381708
7575,4787213
7576,6694786
7577,1231841
7578,1797704
7579,1993891
7580,3102700
7581,1982674
7582,8576830
7583,8561343
7584,7539671
7585,3564353
7586,5368346
7587,6991606
7588,6698650
7589,4788411
7590,8812589
7591,8334947
7592,4618260
7593,4014138
7594,3360233
7595,3387593
7596,3072373
7597,4858742
7598,7523197
7599,4132161
7600,2603294
7601,4004440
7602,3565398
7603,8568633
7604,6408410
7605,2088684
7606,4851299
7607,6410129
7608,7982834
7609,6684678
7610,3734275
7611,6981829
7612,3603429
7613,1014033
7614,4799361
7615,6114105
7616,1493224
7617,3324664
7618,2791241
7619,4594495
7620,3069181
7621,2782025
7622,4864340
7623,3732299
7624,7745689
7625,5175621
7626,4873979
7627,1968831
7628,8541337
7629,5397262
7630,1946945
7631,7496412
7632,6999147
7633,3989137
7634,5862569
7635,8330614
7636,3111075
7637,3704944
7638,5402026
7639,7744509
7640,3867514
7641,6420269
7642,8338194
7643,3361253
7644,2000061
7645,6114120
7646,5185081
7647,1614829
7648,6386023
7649,2428158
7650,6410816
7651,4000100
7652,1245428
7653,3346493
7654,8531649
7655,2900018
7656,2284761
7657,2581660
7658,4621202
7659,5855838
7660,1649673
7661,2007974
7662,6701647
7663,1618172
7664,3065578
7665,3068080
7666,6707358
7667,6388031
7668,3849772
7669,3984290
7670,8542810
7671,2769597
7672,7982001
7673,6701978
7674,7746061
7675,1266917
7676,3368283
7677,1763399
7678,3349607
7679,1618247
7680,7742586
7681,3341051
7682,5852330
7683,3398262
7684,4836354
7685,5374178
7686,1477152
7687,1797743
7688,2756589
7689,3599750
7690,1639191
7691,3088107
7692,4784199
7693,1763075
7694,3078077
7695,2783814
7696,1802910
7697,4315668
7698,2301285
7699,8600401
7700,4815196
7701,1997085
7702,3316070
7703,2569237
7704,6976465
7705,4838451
7706,6692073
7707,8334510
7708,5860850
7709,7985435
7710,4622553
7711,3743460
7712,8515285
7713,6393150
7714,4844835
7715,3705124
7716,8579971
7717,6964064
7718,1766648
7719,4810039
7720,8553290
7721,5202417
7722,8545403
7723,8601161
7724,8561941
7725,3990634
7726,5411930
7727,1798635
7728,6397589
7729,4788831
7730,2441690
7731,8552629
7732,3877686
7733,1756554
7734,4808508
7735,6972602
7736,1621340
7737,7538377
7738,1253550
7739,4851979
7740,2294773
7741,3075362
7742,6391006
7743,5665116
7744,7499522
7745,3387942
7746,8580120
7747,5191682
7748,6963254
7749,8806045
7750,4624718
7751,5663492
7752,7536458
7753,1997929
7754,5394907
7755,1258685
7756,1196792
7757,3388503
7758,6671613
7759,3594211
7760,2297926
7761,4613166
7762,6396099
7763,4882679
7764,4617823
7765,5388780
7766,5392169
7767,5862576
7768,4843509
7769,8817141
7770,5850136
7771,5407728
7772,7257711
7773,4854509
7774,4133391
7775,6999478
7776,2901216
7777,1958082
7778,8588753
7779,6993120
7780,5367269
7781,2439910
7782,8323930
7783,8587861
7784,8606233
7785,4120294
7786,1761843
7787,3045376
7788,6399743
7789,3338070
7790,3333802
7791,3989742
7792,8812393
7793,3321376
7794,4812556
7795,4874077
7796,4595818
7797,6114094
7798,7976443
7799,8556061
7800,8519102
7801,3390575
7802,3562441
7803,3059582
7804,7538975
7805,4004927
7806,2758519
7807,6709633
7808,3372812
7809,8525540
7810,1771595
7811,2758000
7812,3713021
7813,1007665
7814,3734414
7815,4326807
7816,3341440
7817,3079108
7818,4874006
7819,2768285
7820,1644092
7821,8813933
7822,4840032
7823,3075309
7824,1758830
7825,7257580
7826,1760920
7827,2288069
7828,6703281
7829,8522422
7830,1793976
7831,7518442
7832,3753230
7833,7003684
7834,1787628
7835,4799219
7836,1956470
7837,5373877
7838,4848926
7839,3052303
7840,6094738
7841,4833739
7842,6380134
7843,5377975
7844,2803398
7845,5861015
7846,6414907
7847,1621290
7848,6964737
7849,3317399
7850,1960418
7851,3078134
7852,3110120
7853,5405218
7854,1805600
7855,1767223
7856,4324973
7857,4006458
7858,6972926
7859,2904881
7860,1963147
7861,2773439
7862,2753828
7863,3853361
7864,5371610
7865,3865659
7866,2605256
7867,4805615
7868,1950491
7869,1286268
7870,8324740
7871,6099774
7872,5377384
7873,3067209
7874,3321561
7875,3064768
7876,2583564
7877,2284260
7878,8610349
7879,1616004
7880,3381804
7881,1272959
7882,3863989
7883,1218460
7884,8324682
7885,4133498
7886,5380964
7887,1263725
7888,4127253
7889,4606450
7890,8611508
7891,2097854
7892,1231161
7893,7496444
7894,6417223
7895,6387762
7896,3841868
7897,4123010
7898,3368059
7899,5190146
7900,4800721
7901,3756542
7902,2894437
7903,6696634
7904,1760595
7905,3585098
7906,4808629
7907,3556876
7908,1012865
7909,4827647
7910,2756888
7911,3318597
7912,2901141
7913,1232701
7914,4810256
7915,4314954
7916,3386915
7917,5659871
7918,1254053
7919,2012754
7920,4619685
7921,6979148
7922,2010066
7923,3036676
7924,4809147
7925,5858065
7926,3372787
7927,7736658
7928,3989856
7929,5389041
7930,3733515
7931,2099894
7932,1192018
7933,6110391
7934,1478425
7935,3365807
7936,3078337
7937,6673735
7938,2101936
7939,1012961
7940,1776390
7941,1200931
7942,4824836
7943,1949539
7944,1257067
7945,2601101
7946,3373031
7947,3063090
7948,1965900
7949,6687700
7950,1266543
7951,1757072
7952,2424619
7953,3048850
7954,4613942
7955,1964594
7956,1473798
7957,3322528
7958,4015884
7959,6680224
7960,7516587
7961,8337772
7962,1267022
7963,1213487
7964,1236322
7965,8317111
7966,5398760
7967,3044281
7968,2441255
7969,2278356
7970,5669659
7971,5372840
7972,6403572
7973,2103143
7974,3991946
7975,6114411
7976,1632663
7977,1274110
7978,1247735
7979,8546067
7980,4785575
7981,1194760
7982,7002835
7983,3982153
7984,6988600
7985,2438985
7986,1473296
7987,1623187
7988,4326853
7989,1289727
7990,3374546
7991,4843943
7992,4814781
7993,1228546
7994,1198398
7995,4796430
7996,7255564
7997,3600194
7998,1482879
7999,3716277
8000,8529300
8001,1768275
8002,8548723
8003,1209236
8004,4819084
8005,1199735
8006,6407478
8007,3349016
8008,1646652
8009,1478546
8010,3577621
8011,8632609
8012,2782670
8013,2901878
8014,1262648
8015,8330112
8016,5393965
8017,3085820
8018,4606296
8019,3558699
8020,3864475
8021,3086864
8022,1263110
8023,1620593
8024,1631586
8025,3337520
8026,3596486
8027,3334249
8028,4011245
8029,6962939
8030,4596440
8031,6107648
8032,4826171
8033,4793127
8034,4312907
8035,6418340
8036,4842866
8037,1256588
8038,5665123
8039,2097174
8040,4124652
8041,3982406
8042,1246875
8043,5388854
8044,1764049
8045,3092707
8046,6983919
8047,2003303
8048,4620328
8049,8554338
8050,5407201
8051,3321668
8052,5176125
8053,8810524
8054,2571576
8055,1474260
8056,1975719
8057,2431371
8058,5412885
8059,1800883
8060,4861083
8061,3387006
8062,4125626
8063,6090323
8064,8320400
8065,1627456
8066,4803774
8067,6966834
8068,4597502
8069,6097920
8070,7530260
8071,1255739
8072,7538459
8073,7522234
8074,6702959
8075,3845215
8076,4797346
8077,8526449
8078,8526997
8079,3330247
8080,7253353
8081,1193974
8082,6973437
8083,6427235
8084,4868373
8085,3396222
8086,8338066
8087,4595191
8088,2590338
8089,3072836
8090,1639348
8091,6385697
8092,8811918
8093,2103710
8094,5179947
8095,7526268
8096,1647754
8097,6684468
8098,6117884
8099,8320004
8100,4858280
8101,6426279
8102,2101719
8103,4795758
8104,6671104
8105,4822059
8106,1767682
8107,1482594
8108,1793346
8109,6990319
8110,1234741
8111,2429477
8112,3595847
8113,3565470
8114,1211707
8115,5377217
8116,1786711
8117,4840445
8118,4798761
8119,7735271
8120,6699510
8121,4882024
8122,4874320
8123,2427362
8124,4794154
8125,3364153
8126,6713471
8127,3347378
8128,1946137
8129,3333909
8130,6965433
8131,6673703
8132,1250222
8133,1205152
8134,3600220
8135,6696456
8136,6412322
8137,1289638
8138,4320829
8139,5369730
8140,6421264
8141,1198665
8142,3587462
