18362;1791893;3641;100.68;transaction 18362
18363;6992882;4856;45.24;transaction 18363
18364;1985396;8381;36.56;transaction 18364
18365;4877244;3721;10.46;transaction 18365
18366;2565566;5312;98;transaction 18366
18367;3559040;1863;95.59;transaction 18367
18368;2292651;3146;30.24;transaction 18368
18369;4599019;2349;1.25;transaction 18369
18370;3703109;4998;35.84;transaction 18370
18371;3355229;7085;91;transaction 18371
18372;3574828;3794;7.39;transaction 18372
18373;3335415;4816;82.08;transaction 18373
18374;1970405;9768;93.93;transaction 18374
18375;1009374;1821;25.73;transaction 18375
18376;4120166;3432;67.52;transaction 18376
18377;2784550;9437;55.93;transaction 18377
18378;1998162;6394;59.68;transaction 18378
18379;1788349;8546;42.3;transaction 18379
18380;1249420;6257;86.89;transaction 18380
18381;4793287;7685;95.69;transaction 18381
18382;8613651;5572;39.64;transaction 18382
18383;4120508;8672;64.05;transaction 18383
18384;2562132;8920;57.87;transaction 18384
18385;1958787;4861;65.81;transaction 18385
18386;2294474;1112;94.15;transaction 18386
18387;2421263;4167;1.02;transaction 18387
18388;4801474;8014;74.33;transaction 18388
18389;8513957;6767;16.65;transaction 18389
18390;3739938;3502;14.01;transaction 18390
18391;6427751;3986;36.06;transaction 18391
18392;3756325;2421;36.41;transaction 18392
18393;5192745;1031;67.45;transaction 18393
18394;1955773;9216;36.17;transaction 18394
18395;5193936;9068;71.97;transaction 18395
18396;2448972;7467;14.51;transaction 18396
18397;5851932;6530;37.8;transaction 18397
18398;2594750;3235;43.63;transaction 18398
18399;5395700;1607;14.63;transaction 18399
18400;8519166;4283;65.41;transaction 18400
18401;1253446;6805;78.85;transaction 18401
18402;8600981;3047;39.7;transaction 18402
18403;3088559;3220;4.29;transaction 18403
18404;4809567;8957;93.46;transaction 18404
18405;8806084;2401;19.93;transaction 18405
18406;6098074;9467;26.11;transaction 18406
18407;4606976;2767;49.28;transaction 18407
18408;3997397;2272;22.31;transaction 18408
18409;4784854;1900;67.37;transaction 18409
18410;3398942;8227;46.08;transaction 18410
18411;3869216;1295;82.51;transaction 18411
18412;6403049;1191;66.94;transaction 18412
18413;1479096;8771;53;transaction 18413
18414;8563522;8068;95.84;transaction 18414
18415;6388501;7221;76.98;transaction 18415
18416;5187367;9721;37.53;transaction 18416
18417;5372921;5020;72.67;transaction 18417
18418;7989420;4959;83.42;transaction 18418
18419;7745739;8788;23.18;transaction 18419
18420;8324102;8491;31.79;transaction 18420
18421;8606436;2420;59.93;transaction 18421
18422;2892347;9629;36.09;transaction 18422
18423;5387396;9385;22.06;transaction 18423
18424;4608169;1414;18.07;transaction 18424
18425;4792356;7221;32.74;transaction 18425
18426;1961114;4011;23.25;transaction 18426
18427;8319361;4738;11.69;transaction 18427
18428;7980670;4988;90.6;transaction 18428
18429;7499433;1020;25.77;transaction 18429
18430;2010486;4780;57.76;transaction 18430
18431;7512020;6699;85.79;transaction 18431
18432;1008226;7874;55.45;transaction 18432
18433;3741654;3777;87.92;transaction 18433
18434;1020851;5429;54.17;transaction 18434
18435;5412981;1352;83.95;transaction 18435
18436;8524868;4222;63.44;transaction 18436
18437;1619865;2605;2.14;transaction 18437
18438;7499547;4526;75.09;transaction 18438
18439;2422479;7408;15.15;transaction 18439
18440;5397522;6618;27.85;transaction 18440
18441;6425298;3141;95.32;transaction 18441
18442;1645059;5026;18.98;transaction 18442
18443;8336784;8775;21.16;transaction 18443
18444;4852586;7626;83.86;transaction 18444
18445;1761875;7339;83.05;transaction 18445
18446;3362630;5442;41.08;transaction 18446
18447;4849444;2939;81.36;transaction 18447
18448;6386938;6906;19.78;transaction 18448
18449;4823232;1404;68.55;transaction 18449
18450;4865377;3761;36.33;transaction 18450
18451;1761680;8589;15.45;transaction 18451
18452;3348195;6804;40.44;transaction 18452
18453;6092491;7767;8.26;transaction 18453
18454;4879206;8608;66.07;transaction 18454
18455;2768449;9581;24.11;transaction 18455
18456;8326562;6992;62.7;transaction 18456
18457;3043471;9149;82.35;transaction 18457
18458;3985345;9014;22.86;transaction 18458
18459;5855368;1267;77.07;transaction 18459
18460;2768328;2274;66.61;transaction 18460
18461;2425055;6701;95.68;transaction 18461
18462;1775316;7692;99.39;transaction 18462
18463;6708168;1903;64.85;transaction 18463
18464;1984757;3318;65.93;transaction 18464
18465;5385880;9526;89.17;transaction 18465
18466;2425176;2717;81.69;transaction 18466
18467;3342477;4554;78.49;transaction 18467
18468;1635008;1238;11.53;transaction 18468
18469;3334587;2858;13.06;transaction 18469
18470;3740972;9099;87.28;transaction 18470
18471;1766484;3161;23.54;transaction 18471
18472;6102081;4400;2.12;transaction 18472
18473;2436315;8510;33.56;transaction 18473
18474;8594329;3396;99.62;transaction 18474
18475;1772188;7058;65.5;transaction 18475
18476;8321840;1552;52.19;transaction 18476
18477;5399780;8762;39.42;transaction 18477
18478;8555283;5635;47.49;transaction 18478
18479;4794340;5203;89.16;transaction 18479
18480;3875062;7773;75.87;transaction 18480
18481;5380131;3730;74.78;transaction 18481
18482;4790985;7283;3.98;transaction 18482
18483;7525497;7756;69.66;transaction 18483
18484;2290376;2964;20.73;transaction 18484
18485;8553574;2694;13.59;transaction 18485
18486;2279675;9263;73.93;transaction 18486
18487;3107739;4985;62.23;transaction 18487
18488;8567862;4854;79.38;transaction 18488
18489;2292046;1048;80.6;transaction 18489
18490;1781988;6626;12.86;transaction 18490
18491;8518032;7460;74.61;transaction 18491
18492;2432498;9802;56.32;transaction 18492
18493;2757285;3737;40.77;transaction 18493
18494;5370201;9285;54.84;transaction 18494
18495;3591254;1950;39.31;transaction 18495
18496;3590580;8456;27.41;transaction 18496
18497;2561361;4754;84.5;transaction 18497
18498;5372063;1294;25.5;transaction 18498
18499;8524074;1538;42.84;transaction 18499
18500;8550756;9644;94.59;transaction 18500
18501;4820389;6835;20.38;transaction 18501
18502;2107227;4469;14.96;transaction 18502
18503;3381708;6311;37.02;transaction 18503
18504;4787213;8863;89.01;transaction 18504
18505;6694786;6013;84.72;transaction 18505
18506;1231841;5223;97.98;transaction 18506
18507;1797704;7534;56.89;transaction 18507
18508;1993891;9479;43.5;transaction 18508
18509;3102700;6487;84.14;transaction 18509
18510;1982674;8556;11.93;transaction 18510
18511;8576830;7979;3.23;transaction 18511
18512;8561343;6097;90.29;transaction 18512
18513;7539671;9517;37.21;transaction 18513
18514;3564353;3579;62.02;transaction 18514
18515;5368346;1702;17.33;transaction 18515
18516;6991606;4385;70.67;transaction 18516
18517;6698650;4024;27.35;transaction 18517
18518;4788411;2857;28.36;transaction 18518
18519;8812589;4419;97;transaction 18519
18520;8334947;4429;97.11;transaction 18520
18521;4618260;3615;51.97;transaction 18521
18522;4014138;4892;14.57;transaction 18522
18523;3360233;4222;79.18;transaction 18523
18524;3387593;5042;21.74;transaction 18524
18525;3072373;8741;49.83;transaction 18525
18526;4858742;9794;2.63;transaction 18526
18527;7523197;5680;57.39;transaction 18527
18528;4132161;2525;59.02;transaction 18528
18529;2603294;6415;4.55;transaction 18529
18530;4004440;2474;67.79;transaction 18530
18531;3565398;5093;86.49;transaction 18531
18532;8568633;8163;66.84;transaction 18532
18533;6408410;6917;28.79;transaction 18533
18534;2088684;4961;3.28;transaction 18534
18535;4851299;3677;67.23;transaction 18535
18536;6410129;1702;22.06;transaction 18536
18537;7982834;7777;21.89;transaction 18537
18538;6684678;3533;17.72;transaction 18538
18539;3734275;6829;64.57;transaction 18539
18540;6981829;1087;5.72;transaction 18540
18541;3603429;8675;28.03;transaction 18541
18542;1014033;8847;14.74;transaction 18542
18543;4799361;3545;21.18;transaction 18543
18544;6114105;5534;14.52;transaction 18544
18545;1493224;8727;87.32;transaction 18545
18546;3324664;9551;20.79;transaction 18546
18547;2791241;5699;48.88;transaction 18547
18548;4594495;4576;33.54;transaction 18548
18549;3069181;2190;54.78;transaction 18549
18550;2782025;4835;99.14;transaction 18550
18551;4864340;3197;44.9;transaction 18551
18552;3732299;9026;57.15;transaction 18552
18553;7745689;3592;44.33;transaction 18553
18554;5175621;9308;65.95;transaction 18554
18555;4873979;4741;92.87;transaction 18555
18556;1968831;3268;34.39;transaction 18556
18557;8541337;8205;33.87;transaction 18557
18558;5397262;7851;88.07;transaction 18558
18559;1946945;2769;98.06;transaction 18559
18560;7496412;7105;71.77;transaction 18560
18561;6999147;9609;99.26;transaction 18561
18562;3989137;6864;14.53;transaction 18562
18563;5862569;6493;72.24;transaction 18563
18564;8330614;3760;46.27;transaction 18564
18565;3111075;6162;40.91;transaction 18565
18566;3704944;1579;64.64;transaction 18566
18567;5402026;8854;84.84;transaction 18567
18568;7744509;5910;51;transaction 18568
18569;3867514;3042;13.61;transaction 18569
18570;6420269;2420;15;transaction 18570
18571;8338194;9913;34.16;transaction 18571
18572;3361253;3282;67.67;transaction 18572
18573;2000061;6739;73.12;transaction 18573
18574;6114120;9025;69.69;transaction 18574
18575;5185081;2727;50.82;transaction 18575
18576;1614829;8137;25.56;transaction 18576
18577;6386023;4410;25.94;transaction 18577
18578;2428158;5661;83.06;transaction 18578
18579;6410816;9415;5.49;transaction 18579
18580;4000100;8629;44.83;transaction 18580
18581;1245428;5779;100.17;transaction 18581
18582;3346493;7347;31.95;transaction 18582
18583;8531649;5915;59.36;transaction 18583
18584;2900018;7864;12.4;transaction 18584
18585;2284761;5503;19.11;transaction 18585
18586;2581660;3189;14.83;transaction 18586
18587;4621202;9584;98.58;transaction 18587
18588;5855838;5449;78.1;transaction 18588
18589;1649673;1983;60.88;transaction 18589
18590;2007974;2172;31.17;transaction 18590
18591;6701647;9298;65.96;transaction 18591
18592;1618172;2226;63.83;transaction 18592
18593;3065578;7694;92.87;transaction 18593
18594;3068080;7301;2.76;transaction 18594
18595;6707358;2175;86.72;transaction 18595
18596;6388031;1934;24.71;transaction 18596
18597;3849772;7865;82.17;transaction 18597
18598;3984290;3929;58.21;transaction 18598
18599;8542810;7118;25.14;transaction 18599
18600;2769597;4552;96.02;transaction 18600
18601;7982001;5236;17.07;transaction 18601
18602;6701978;8317;38.03;transaction 18602
18603;7746061;9997;91.76;transaction 18603
18604;1266917;1777;23.1;transaction 18604
18605;3368283;5211;96.51;transaction 18605
18606;1763399;9738;37.61;transaction 18606
18607;3349607;3208;5.65;transaction 18607
18608;1618247;4227;68.47;transaction 18608
18609;7742586;6259;56.62;transaction 18609
18610;3341051;7487;70.86;transaction 18610
18611;5852330;1930;80.3;transaction 18611
18612;3398262;5961;66.84;transaction 18612
18613;4836354;6714;75.04;transaction 18613
18614;5374178;9291;77.22;transaction 18614
18615;1477152;5309;63.67;transaction 18615
18616;1797743;8295;55.82;transaction 18616
18617;2756589;3679;30.47;transaction 18617
18618;3599750;2444;90.64;transaction 18618
18619;1639191;1060;53.35;transaction 18619
18620;3088107;4978;73.75;transaction 18620
18621;4784199;3774;49.96;transaction 18621
18622;1763075;2042;14.19;transaction 18622
18623;3078077;9062;46.69;transaction 18623
18624;2783814;8216;6.41;transaction 18624
18625;1802910;3527;4.23;transaction 18625
18626;4315668;3979;97.41;transaction 18626
18627;2301285;6471;81.32;transaction 18627
18628;8600401;1258;26.17;transaction 18628
18629;4815196;8288;88.99;transaction 18629
18630;1997085;7641;10.55;transaction 18630
18631;3316070;2916;68.1;transaction 18631
18632;2569237;4438;62.59;transaction 18632
18633;6976465;3773;100.51;transaction 18633
18634;4838451;6343;21.23;transaction 18634
18635;6692073;3301;63.21;transaction 18635
18636;8334510;6153;37.04;transaction 18636
18637;5860850;9801;86.28;transaction 18637
18638;7985435;9386;25;transaction 18638
18639;4622553;9423;53.88;transaction 18639
18640;3743460;9325;22.66;transaction 18640
18641;8515285;6786;84.94;transaction 18641
18642;6393150;2093;13.86;transaction 18642
18643;4844835;8559;1.66;transaction 18643
18644;3705124;4118;29.88;transaction 18644
18645;8579971;5426;35.79;transaction 18645
18646;6964064;1986;32.3;transaction 18646
18647;1766648;3819;1.46;transaction 18647
18648;4810039;3151;51.92;transaction 18648
18649;8553290;7132;3.88;transaction 18649
18650;5202417;2382;18.49;transaction 18650
18651;8545403;2778;63.71;transaction 18651
18652;8601161;6935;75.6;transaction 18652
18653;8561941;9547;8.36;transaction 18653
18654;3990634;4118;27.88;transaction 18654
18655;5411930;3856;99.44;transaction 18655
18656;1798635;4674;77.41;transaction 18656
18657;6397589;7832;33.78;transaction 18657
18658;4788831;4852;30.69;transaction 18658
18659;2441690;6178;3.03;transaction 18659
18660;8552629;1651;67.53;transaction 18660
18661;3877686;5346;52.5;transaction 18661
18662;1756554;4110;44.95;transaction 18662
18663;4808508;3071;84.17;transaction 18663
18664;6972602;7179;8.22;transaction 18664
18665;1621340;7321;61.57;transaction 18665
18666;7538377;6539;25.56;transaction 18666
18667;1253550;7542;9.13;transaction 18667
18668;4851979;4554;94.29;transaction 18668
18669;2294773;6411;23.39;transaction 18669
18670;3075362;6224;18;transaction 18670
18671;6391006;4386;21.92;transaction 18671
18672;5665116;8081;48.7;transaction 18672
18673;7499522;3424;97.9;transaction 18673
18674;3387942;5575;79.95;transaction 18674
18675;8580120;9595;40.46;transaction 18675
18676;5191682;7200;98.63;transaction 18676
18677;6963254;4344;32.36;transaction 18677
18678;8806045;5025;52.97;transaction 18678
18679;4624718;4005;73.25;transaction 18679
18680;5663492;3127;74.08;transaction 18680
18681;7536458;1285;53.23;transaction 18681
18682;1997929;9786;25.67;transaction 18682
18683;5394907;2222;70.15;transaction 18683
18684;1258685;8775;50.31;transaction 18684
18685;1196792;3477;97.46;transaction 18685
18686;3388503;1572;12.9;transaction 18686
18687;6671613;2145;62.55;transaction 18687
18688;3594211;7153;15.59;transaction 18688
18689;2297926;2308;12.44;transaction 18689
18690;4613166;1144;75.3;transaction 18690
18691;6396099;8511;60.62;transaction 18691
18692;4882679;1494;84.63;transaction 18692
18693;4617823;4217;64.43;transaction 18693
18694;5388780;9620;55.99;transaction 18694
18695;5392169;1973;80.81;transaction 18695
18696;5862576;6868;97.8;transaction 18696
18697;4843509;6057;70.14;transaction 18697
18698;8817141;6405;65.51;transaction 18698
18699;5850136;6049;48;transaction 18699
18700;5407728;9688;94.89;transaction 18700
18701;7257711;6822;35.09;transaction 18701
18702;4854509;3872;31.92;transaction 18702
18703;4133391;4995;36;transaction 18703
18704;6999478;9674;63.04;transaction 18704
18705;2901216;9969;88.01;transaction 18705
18706;1958082;2241;41.31;transaction 18706
18707;8588753;1591;77.68;transaction 18707
18708;6993120;4573;27.82;transaction 18708
18709;5367269;2395;26.8;transaction 18709
18710;2439910;8121;46.87;transaction 18710
18711;8323930;2554;49.06;transaction 18711
18712;8587861;4489;63.65;transaction 18712
18713;8606233;2998;19.06;transaction 18713
18714;4120294;1328;12.53;transaction 18714
18715;1761843;3768;81.93;transaction 18715
18716;3045376;5707;73.72;transaction 18716
18717;6399743;2486;100.54;transaction 18717
18718;3338070;8838;73.06;transaction 18718
18719;3333802;4721;94.58;transaction 18719
18720;3989742;7577;85.11;transaction 18720
18721;8812393;7328;32.34;transaction 18721
18722;3321376;7410;15.91;transaction 18722
18723;4812556;4874;51.89;transaction 18723
18724;4874077;2553;96.09;transaction 18724
18725;4595818;3347;20.58;transaction 18725
18726;6114094;7620;85.82;transaction 18726
18727;7976443;8892;89.64;transaction 18727
18728;8556061;5408;72.27;transaction 18728
18729;8519102;4636;75.29;transaction 18729
18730;3390575;9801;68.9;transaction 18730
18731;3562441;3447;15.98;transaction 18731
18732;3059582;5089;29.7;transaction 18732
18733;7538975;4178;60.26;transaction 18733
18734;4004927;7340;59.43;transaction 18734
18735;2758519;5550;13.91;transaction 18735
18736;6709633;3000;30.35;transaction 18736
18737;3372812;7761;60.81;transaction 18737
18738;8525540;4473;48.9;transaction 18738
18739;1771595;9878;77.26;transaction 18739
18740;2758000;4368;56.58;transaction 18740
18741;3713021;1964;63.38;transaction 18741
18742;1007665;5287;91.38;transaction 18742
18743;3734414;2031;70.59;transaction 18743
18744;4326807;6794;14.62;transaction 18744
18745;3341440;7590;17.55;transaction 18745
18746;3079108;2573;44.41;transaction 18746
18747;4874006;3215;5.83;transaction 18747
18748;2768285;7844;35.28;transaction 18748
18749;1644092;9183;50.62;transaction 18749
18750;8813933;1043;57.38;transaction 18750
18751;4840032;4978;24.76;transaction 18751
18752;3075309;2867;24.66;transaction 18752
18753;1758830;6661;63.41;transaction 18753
18754;7257580;9637;41.41;transaction 18754
18755;1760920;7084;88.77;transaction 18755
18756;2288069;2818;25.11;transaction 18756
18757;6703281;9745;37.63;transaction 18757
18758;8522422;8999;42.68;transaction 18758
18759;1793976;7847;40.5;transaction 18759
18760;7518442;2521;30.36;transaction 18760
18761;3753230;3293;70.91;transaction 18761
18762;7003684;6427;23.26;transaction 18762
18763;1787628;6418;85.73;transaction 18763
18764;4799219;8839;41.36;transaction 18764
18765;1956470;2335;84.88;transaction 18765
18766;5373877;5656;37.91;transaction 18766
18767;4848926;6605;11.37;transaction 18767
18768;3052303;5239;9.4;transaction 18768
18769;6094738;3070;39;transaction 18769
18770;4833739;4963;87.13;transaction 18770
18771;6380134;3771;95.13;transaction 18771
18772;5377975;7359;49.67;transaction 18772
18773;2803398;2548;23.11;transaction 18773
18774;5861015;6329;9.56;transaction 18774
18775;6414907;4719;57.8;transaction 18775
18776;1621290;3117;75.7;transaction 18776
18777;6964737;9550;2.18;transaction 18777
18778;3317399;9138;77;transaction 18778
18779;1960418;5576;13.36;transaction 18779
18780;3078134;5799;17.26;transaction 18780
18781;3110120;5167;58.08;transaction 18781
18782;5405218;9252;26.11;transaction 18782
18783;1805600;2997;3.52;transaction 18783
18784;1767223;8586;82.16;transaction 18784
18785;4324973;9879;45.92;transaction 18785
18786;4006458;9559;94.5;transaction 18786
18787;6972926;7628;100.98;transaction 18787
18788;2904881;5095;52.64;transaction 18788
18789;1963147;9238;62.86;transaction 18789
18790;2773439;2519;2.59;transaction 18790
18791;2753828;3937;62.05;transaction 18791
18792;3853361;9302;26.26;transaction 18792
18793;5371610;4737;7.29;transaction 18793
18794;3865659;8489;88.46;transaction 18794
18795;2605256;5607;31.24;transaction 18795
18796;4805615;3873;14.98;transaction 18796
18797;1950491;1352;64.03;transaction 18797
18798;1286268;3304;70.68;transaction 18798
18799;8324740;1695;40.67;transaction 18799
18800;6099774;7099;61.42;transaction 18800
18801;5377384;6869;4.9;transaction 18801
18802;3067209;8113;41.77;transaction 18802
18803;3321561;1092;35.52;transaction 18803
18804;3064768;5852;48.2;transaction 18804
18805;2583564;2995;76.67;transaction 18805
18806;2284260;7484;14.28;transaction 18806
18807;8610349;6813;74.82;transaction 18807
18808;1616004;2166;99.93;transaction 18808
18809;3381804;2969;18.07;transaction 18809
18810;1272959;3064;51.01;transaction 18810
18811;3863989;4096;12.03;transaction 18811
18812;1218460;2678;5.9;transaction 18812
18813;8324682;4462;64.42;transaction 18813
18814;4133498;8729;96.16;transaction 18814
18815;5380964;9826;22.42;transaction 18815
18816;1263725;9338;49.9;transaction 18816
18817;4127253;4757;4.82;transaction 18817
18818;4606450;8543;86.71;transaction 18818
18819;8611508;3283;97.49;transaction 18819
18820;2097854;9564;58.23;transaction 18820
18821;1231161;8773;10.98;transaction 18821
18822;7496444;7778;48.67;transaction 18822
18823;6417223;7648;81.86;transaction 18823
18824;6387762;5556;74.93;transaction 18824
18825;3841868;9766;66.5;transaction 18825
18826;4123010;5890;24;transaction 18826
18827;3368059;1020;9.02;transaction 18827
18828;5190146;6849;57.29;transaction 18828
18829;4800721;6661;92.82;transaction 18829
18830;3756542;5591;69.81;transaction 18830
18831;2894437;6900;8.77;transaction 18831
18832;6696634;3823;99.74;transaction 18832
18833;1760595;8199;99.19;transaction 18833
18834;3585098;4302;49.08;transaction 18834
18835;4808629;1627;85.18;transaction 18835
18836;3556876;8248;96.97;transaction 18836
18837;1012865;2780;8.66;transaction 18837
18838;4827647;6913;44.7;transaction 18838
18839;2756888;9353;53.22;transaction 18839
18840;3318597;2588;37.97;transaction 18840
18841;2901141;3348;76.52;transaction 18841
18842;1232701;1613;93.64;transaction 18842
18843;4810256;7261;83.61;transaction 18843
18844;4314954;4480;35.73;transaction 18844
18845;3386915;8174;25.37;transaction 18845
18846;5659871;5166;90.56;transaction 18846
18847;1254053;7394;10.38;transaction 18847
18848;2012754;1672;3.83;transaction 18848
18849;4619685;7723;27.31;transaction 18849
18850;6979148;4785;70.24;transaction 18850
18851;2010066;2549;48.37;transaction 18851
18852;3036676;6236;44.87;transaction 18852
18853;4809147;3537;82.89;transaction 18853
18854;5858065;4035;56.96;transaction 18854
18855;3372787;3324;90.36;transaction 18855
18856;7736658;5265;56.54;transaction 18856
18857;3989856;2522;23.37;transaction 18857
18858;5389041;2986;16.7;transaction 18858
18859;3733515;1449;100.99;transaction 18859
18860;2099894;2002;44.87;transaction 18860
18861;1192018;4183;89.79;transaction 18861
18862;6110391;9013;2.24;transaction 18862
18863;1478425;2621;99.36;transaction 18863
18864;3365807;4322;17.46;transaction 18864
18865;3078337;8215;75.02;transaction 18865
18866;6673735;1141;22.58;transaction 18866
18867;2101936;5329;23.13;transaction 18867
18868;1012961;1931;80.04;transaction 18868
18869;1776390;5383;92.69;transaction 18869
18870;1200931;2976;3.09;transaction 18870
18871;4824836;7969;100.14;transaction 18871
18872;1949539;4218;20.02;transaction 18872
18873;1257067;5990;40.21;transaction 18873
18874;2601101;6394;73.47;transaction 18874
18875;3373031;7693;52.06;transaction 18875
18876;3063090;1618;48.97;transaction 18876
18877;1965900;6744;56.4;transaction 18877
18878;6687700;6008;46.3;transaction 18878
18879;1266543;4005;44.88;transaction 18879
18880;1757072;9346;71.33;transaction 18880
18881;2424619;2904;80.21;transaction 18881
18882;3048850;5508;37.69;transaction 18882
18883;4613942;9299;13.4;transaction 18883
18884;1964594;7590;12.87;transaction 18884
18885;1473798;7134;60.25;transaction 18885
18886;3322528;3274;3.15;transaction 18886
18887;4015884;5182;51.47;transaction 18887
18888;6680224;5499;31.99;transaction 18888
18889;7516587;2678;66.19;transaction 18889
18890;8337772;2285;43.32;transaction 18890
18891;1267022;2924;82.86;transaction 18891
18892;1213487;9883;88.97;transaction 18892
18893;1236322;3817;13.16;transaction 18893
18894;8317111;6677;31.07;transaction 18894
18895;5398760;2190;92.42;transaction 18895
18896;3044281;7082;37.94;transaction 18896
18897;2441255;9946;21.12;transaction 18897
18898;2278356;1816;77.75;transaction 18898
18899;5669659;4925;73.55;transaction 18899
18900;5372840;1331;24.23;transaction 18900
18901;6403572;7644;53.07;transaction 18901
18902;2103143;1492;11.65;transaction 18902
18903;3991946;9220;80.35;transaction 18903
18904;6114411;4155;65.64;transaction 18904
18905;1632663;8456;69.87;transaction 18905
18906;1274110;2320;83.67;transaction 18906
18907;1247735;4335;13.76;transaction 18907
18908;8546067;9406;22.1;transaction 18908
18909;4785575;8488;95.05;transaction 18909
18910;1194760;1020;73.9;transaction 18910
18911;7002835;2106;55.42;transaction 18911
18912;3982153;5107;84.9;transaction 18912
18913;6988600;2078;88.45;transaction 18913
18914;2438985;9992;3.03;transaction 18914
18915;1473296;7382;63.19;transaction 18915
18916;1623187;4906;80.5;transaction 18916
18917;4326853;9398;8.93;transaction 18917
18918;1289727;4613;25.21;transaction 18918
18919;3374546;3589;63.74;transaction 18919
18920;4843943;1703;38.03;transaction 18920
18921;4814781;3034;87.47;transaction 18921
18922;1228546;1708;98.43;transaction 18922
18923;1198398;1584;74.8;transaction 18923
18924;4796430;4290;44.66;transaction 18924
18925;7255564;2615;76.79;transaction 18925
18926;3600194;4622;99.77;transaction 18926
18927;1482879;7857;54.47;transaction 18927
18928;3716277;9135;21.04;transaction 18928
18929;8529300;1478;59.12;transaction 18929
18930;1768275;5096;21.46;transaction 18930
18931;8548723;7923;75.59;transaction 18931
18932;1209236;9227;59.92;transaction 18932
18933;4819084;2321;77.96;transaction 18933
18934;1199735;8453;56.75;transaction 18934
18935;6407478;2938;37.6;transaction 18935
18936;3349016;1868;73.65;transaction 18936
18937;1646652;1885;9.55;transaction 18937
18938;1478546;6298;97.96;transaction 18938
18939;3577621;7992;10.17;transaction 18939
18940;8632609;5030;37.2;transaction 18940
18941;2782670;9241;17.41;transaction 18941
18942;2901878;7505;3.25;transaction 18942
18943;1262648;2951;31.98;transaction 18943
18944;8330112;7257;53.31;transaction 18944
18945;5393965;5407;17.66;transaction 18945
18946;3085820;8846;11.19;transaction 18946
18947;4606296;1257;60.93;transaction 18947
18948;3558699;4752;18.81;transaction 18948
18949;3864475;3338;56.09;transaction 18949
18950;3086864;5199;91.46;transaction 18950
18951;1263110;8116;46.8;transaction 18951
18952;1620593;8711;46.29;transaction 18952
18953;1631586;1167;48.74;transaction 18953
18954;3337520;1835;52.37;transaction 18954
18955;3596486;9828;38.6;transaction 18955
18956;3334249;2332;59.76;transaction 18956
18957;4011245;4384;57.31;transaction 18957
18958;6962939;6325;24.87;transaction 18958
18959;4596440;9353;24.72;transaction 18959
18960;6107648;7358;68.07;transaction 18960
18961;4826171;1321;73.97;transaction 18961
18962;4793127;4928;66.06;transaction 18962
18963;4312907;1868;85;transaction 18963
18964;6418340;2763;78.41;transaction 18964
18965;4842866;6276;65.15;transaction 18965
18966;1256588;8471;19;transaction 18966
18967;5665123;4773;58.2;transaction 18967
18968;2097174;5605;54.02;transaction 18968
18969;4124652;3377;53.76;transaction 18969
18970;3982406;7888;45.39;transaction 18970
18971;1246875;5001;44.3;transaction 18971
18972;5388854;8686;30.38;transaction 18972
18973;1764049;9235;30.57;transaction 18973
18974;3092707;6097;33.44;transaction 18974
18975;6983919;9398;39.53;transaction 18975
18976;2003303;3797;78.18;transaction 18976
18977;4620328;1877;78.89;transaction 18977
18978;8554338;5445;62.85;transaction 18978
18979;5407201;8771;27.26;transaction 18979
18980;3321668;7575;100.17;transaction 18980
18981;5176125;5988;93.99;transaction 18981
18982;8810524;7536;63.88;transaction 18982
18983;2571576;4970;85.76;transaction 18983
18984;1474260;1210;44.73;transaction 18984
18985;1975719;1710;71.56;transaction 18985
18986;2431371;8350;1.95;transaction 18986
18987;5412885;8443;37.92;transaction 18987
18988;1800883;7681;87.47;transaction 18988
18989;4861083;4427;63.89;transaction 18989
18990;3387006;7980;91.7;transaction 18990
18991;4125626;5910;56.35;transaction 18991
18992;6090323;8512;11.07;transaction 18992
18993;8320400;7749;33.39;transaction 18993
18994;1627456;9175;3.74;transaction 18994
18995;4803774;1475;45.5;transaction 18995
18996;6966834;4565;54.99;transaction 18996
18997;4597502;2992;8.12;transaction 18997
18998;6097920;6116;80.49;transaction 18998
18999;7530260;6253;36.71;transaction 18999
19000;1255739;6303;54.9;transaction 19000
19001;7538459;4622;86.89;transaction 19001
19002;7522234;4565;75.81;transaction 19002
19003;6702959;6240;81.99;transaction 19003
19004;3845215;4038;4.03;transaction 19004
19005;4797346;1349;77.23;transaction 19005
19006;8526449;9379;12.55;transaction 19006
19007;8526997;1860;9.91;transaction 19007
19008;3330247;8319;97.84;transaction 19008
19009;7253353;7697;67.93;transaction 19009
19010;1193974;9828;11.45;transaction 19010
19011;6973437;6357;47.8;transaction 19011
19012;6427235;6297;1.54;transaction 19012
19013;4868373;3904;49.33;transaction 19013
19014;3396222;6067;63.14;transaction 19014
19015;8338066;3764;33.27;transaction 19015
19016;4595191;8512;21.45;transaction 19016
19017;2590338;6760;45.15;transaction 19017
19018;3072836;1892;27;transaction 19018
19019;1639348;5317;83.71;transaction 19019
19020;6385697;2618;82.04;transaction 19020
19021;8811918;6992;1.53;transaction 19021
19022;2103710;4916;84.19;transaction 19022
19023;5179947;8547;62.19;transaction 19023
19024;7526268;3017;12.51;transaction 19024
19025;1647754;4957;55.21;transaction 19025
19026;6684468;7069;71.31;transaction 19026
19027;6117884;4671;20.71;transaction 19027
19028;8320004;6844;55.45;transaction 19028
19029;4858280;1497;75.36;transaction 19029
